user,dark_duration(sec),audio_ audio inference,phonecharge_duration(sec),activity_ activity inference,dp_class
u27,0.1997189601525645,0.14297354001588822,0.0,0.020126488095238097,0.0
u27,0.5784603031215497,0.27092796664833413,0.415832156124104,0.04702380952380952,0.0
u27,0.08706212988055806,0.10961508429579234,0.08489509757756501,0.003236607142857143,0.0
u27,0.5265984141322895,0.015270337251067701,0.47548788782504053,0.0004836309523809524,0.0
u27,0.47977516812205157,0.2350980112575452,0.0,0.010825892857142857,0.0
u27,0.07478671083007127,0.012615512055350728,0.0779783393501805,0.0,0.0
u27,0.4862089732008431,0.1972175259201923,0.3348506252289018,0.02808779761904762,0.0
u27,0.047776774064036936,0.11095947147930119,0.11291790927640873,0.018452380952380953,0.0
u27,0.6967881160293085,0.19005425077573856,0.288944697326427,0.03761160714285714,0.0
u27,0.22701997390344275,0.08826105554763408,0.0,0.013504464285714286,0.0
u27,0.13707718558667067,0.042558681142593306,0.0,0.02220982142857143,0.0
u27,0.4023486901535682,0.15279843019031905,0.0,0.026822916666666665,0.0
u27,0.1392652815417043,0.06740947453472661,0.0,0.036904761904761905,0.0
u27,0.31538693164709425,0.16442262644368852,0.36013184743368387,0.04747023809523809,0.0
u27,0.5049884572919803,0.0010388446418022935,0.3200020928164077,0.15026041666666667,0.0
u27,0.44320987654320987,0.0,0.5183278396902632,0.06130952380952381,0.0
u27,0.08994278831677206,0.0,0.0,0.02741815476190476,0.0
u27,0.20483790023085416,0.0033066492846909605,0.11039606550515356,0.03723958333333333,0.0
u27,0.2803171735421058,0.21162555422022147,0.0,0.03229166666666667,0.0
u27,0.038281642075680015,0.12412496010972372,0.1009888557526291,0.013020833333333334,0.0
u27,0.0,0.1580469720734117,0.0,0.05662202380952381,0.0
u27,0.21135200240891297,0.0860815187501273,0.17295034793072778,0.025111607142857144,0.0
u27,0.5307337147445549,0.1571710834538529,0.1585308428818082,0.02808779761904762,0.0
u27,0.25131988356920604,0.08409888714616476,0.17899858734892482,0.017410714285714286,0.0
u27,0.1564087122352705,0.05609082082306371,0.0,0.02079613095238095,0.0
u27,0.43105490314162404,0.17172169827334516,0.0881494270915084,0.03705357142857143,0.0
u27,0.06288266586369567,0.0781170431629764,0.15489980641448228,0.016183035714285716,0.0
u27,0.43562180066245104,0.15633593383985497,0.2379009051430963,0.02537202380952381,0.0
u27,0.490284050988658,0.16931809694525357,0.492732695024329,0.0359375,0.0
u27,0.3356619492120847,0.1335085110572451,0.20639355412546434,0.03273809523809524,0.0
u27,0.23994780688547626,0.1345066166934865,0.186815256631612,0.02470238095238095,0.0
u27,0.21585867710528958,0.061868969778447705,0.0,0.01052827380952381,0.0
u27,0.45071765532470137,0.15820992809565518,0.0,0.01715029761904762,0.0
u27,0.5479373682625716,0.20208583708471675,0.0,0.007254464285714286,0.0
u27,0.772438020676503,0.2225028687049749,0.3374980379846178,0.032589285714285716,0.0
u27,0.07452574525745258,0.021469455930580736,0.0,0.006584821428571429,0.0
u27,0.17022985044665262,0.09528174417262475,0.0,0.009486607142857142,0.0
u27,0.27217705510388435,0.1630103409175782,0.0,0.013430059523809525,0.0
u27,0.28296697781792635,0.11305074043142607,0.0,0.008705357142857143,0.0
u27,0.544775669978922,0.1089836297095988,0.0,0.0052827380952380956,0.0
u27,0.21668172237277927,0.09945070240835421,0.234855857269921,0.0009672619047619048,0.0
u27,0.3718960152564489,0.19318436436966574,0.2341756919374248,0.03664434523809524,0.0
u27,0.5021680216802168,0.1276285145879589,0.0,0.013578869047619048,0.0
u27,0.5857974505670983,0.09194114571663306,0.0,0.007217261904761905,0.0
u27,0.11658135099869517,0.06616693486511994,0.25649557892533875,0.017336309523809525,0.0
u27,0.3058817625213289,0.18379402358788421,0.15331973002668342,0.020647321428571428,0.0
u27,0.29706915587674393,0.12949571900949897,0.4871553392978601,0.017857142857142856,0.0
u27,0.4146040349292382,0.14160199349533878,0.0,0.027157738095238096,0.0
u27,0.743822141925123,0.21300389057503105,0.30383508606707477,0.012276785714285714,0.0
u27,0.15885777376292282,0.092823824170452,0.0,0.013764880952380952,0.0
u27,0.33788015657934356,0.11635738971611703,0.0,0.004724702380952381,0.0
u27,0.21049884572919803,0.09225347809259976,0.11884057971014493,0.011979166666666667,0.0
u27,0.22441031817725585,0.06595645000305543,0.0,0.006956845238095238,0.0
u27,0.0872729097661347,0.15577237759626286,0.10572908491602574,0.02849702380952381,0.0
u27,0.0,0.16791939108766354,0.21259875477423743,0.026785714285714284,0.0
u27,0.39762119843420657,0.23228701987384487,0.43959608643331766,0.031919642857142855,0.0
u27,0.10111412225233364,0.07264443674929895,0.0,0.003794642857142857,0.0
u27,0.14807788818628928,0.055595162922073074,0.0,0.01011904761904762,0.0
u27,0.0,0.11804805844689331,0.14906084863705332,0.016666666666666666,0.0
u27,0.0,0.0,0.0,0.0,0.0
u27,0.0,0.0,0.0,0.0,0.0
u30,0.0,0.0,0.0,0.0,0.0
u30,0.0,0.0,0.0,0.0,0.0
u30,0.0,0.0,0.0,0.0,0.0
u30,0.0,0.28445331649454436,0.0,0.05498511904761905,0.0
u30,0.5191608953126569,0.29276407362896273,0.6673886883273165,0.0482514880952381,0.0
u30,0.4150858175248419,0.5395949184880398,0.0,0.24523809523809523,0.0
u30,0.6531466425775369,0.1602468783736989,0.14455082927850155,0.029947916666666668,0.0
u30,0.5906152765231356,0.2737729072033352,0.6144613613770732,0.1900297619047619,0.0
u30,0.557934357121349,0.30106804092912093,0.0,0.06848958333333334,0.0
u30,0.5497942386831276,0.27519198256370564,0.6043844503740909,0.0361235119047619,0.0
u30,0.6727391347987554,0.37376679635250104,0.0,0.04601934523809524,0.0
u30,0.6511291779584463,0.29467201705606366,0.5445508292785015,0.01945684523809524,0.0
u30,0.40041152263374485,0.5021286130405557,0.0,0.251264880952381,0.0
u30,0.8751078992271404,0.061896129115488294,0.33566682362789724,0.012425595238095237,0.0
u30,0.5053899427883167,0.3001717828067817,0.3315544393868048,0.16845238095238096,0.0
u30,0.13335340760815015,0.2398984240794682,0.4292366452152985,0.029910714285714287,0.0
u30,0.2045267489711934,0.2495943074029563,0.33496573013132425,0.04456845238095238,0.0
u30,0.49929740038141124,0.3361782738883344,0.0,0.06729910714285714,0.0
u30,0.6232961959249222,0.36910218021578095,0.6402553236017371,0.1017485119047619,0.0
u30,0.8404898123055304,0.5674196592861168,0.0,0.2382440476190476,0.0
u30,0.5188798554652213,0.20228953211252113,0.4622508240464605,0.038392857142857145,0.0
u30,0.47231757502760213,0.3659177479477726,0.3208810757076335,0.16536458333333334,0.0
u30,0.4779484091137208,0.2483653474018699,0.47018259823157016,0.016927083333333332,0.0
u30,0.5125765331727391,0.25042266718269407,0.3040129754617276,0.023288690476190477,0.0
u30,0.29912676904546825,0.276699325769458,0.0,0.028980654761904763,0.0
u30,0.21212486198936065,0.22918406561695828,0.5163710563490818,0.021875,0.0
u30,0.12986048379002307,0.4696732052770592,0.0,0.19795386904761905,0.0
u30,0.08220415537488708,0.2325314539072101,0.09780777481295454,0.023995535714285716,0.0
u30,0.5346883468834689,0.2857773341752728,0.6050227593784335,0.1390252976190476,0.0
u30,0.23652514302920807,0.2573211387910021,0.19957097263642548,0.017261904761904763,0.0
u30,0.6193516009234167,0.401815601681163,0.0674514728195469,0.018601190476190476,0.0
u30,0.12141925122954933,0.39726641272686536,0.3029456390938105,0.03757440476190476,0.0
u30,0.2337448559670782,0.16828604213771142,0.06138230523727306,0.024367559523809524,0.0
u30,0.0,0.5215339593560521,0.0,0.21067708333333332,0.0
u30,0.124902137910268,0.14648388432838355,0.41523570344791505,0.011160714285714286,0.0
u30,0.4548529559369668,0.38558110796515455,0.0,0.15457589285714285,0.0
u30,0.6152865602730101,0.340727462842632,0.28176633704808246,0.021130952380952382,0.0
u30,0.28598815617785805,0.20463881476653156,0.27975723329670904,0.01402529761904762,0.0
u30,0.35800461708320785,0.1389471682996218,0.25146235546486684,0.01837797619047619,0.0
u30,0.15338753387533877,0.26788612089978886,0.0,0.029166666666666667,0.0
u30,0.47459600521931145,0.3789745992300328,0.0,0.04609375,0.0
u30,0.09285355816521128,0.09959328892781727,0.0,0.009821428571428571,0.0
u30,0.17342166014252736,0.2408150517045879,0.0,0.026488095238095238,0.0
u30,0.8126066445849643,0.26635840819125606,0.04512112174959452,0.028348214285714286,0.0
u30,0.3306132690956539,0.19203009254544096,0.4587976769737875,0.02540922619047619,0.0
u30,0.10989661748469337,0.2928659211428649,0.0,0.06313244047619047,0.0
u30,0.47244805781391147,0.2233651776560134,0.31592110082143043,0.017894345238095237,0.0
u30,0.7600421559771153,0.47506433367961487,0.0,0.22700892857142857,0.0
u30,0.6079795242396868,0.07237284337889312,0.2381938994401716,0.000818452380952381,0.0
u30,0.6995081802669878,0.34841355522511697,0.4071574321142678,0.1949032738095238,0.0
u30,0.7404898123055305,0.16043020389872284,0.04524669073405536,0.013876488095238095,0.0
u30,0.34526748971193416,0.18411993563237122,0.30115628106524356,0.017001488095238094,0.0
u30,0.0,0.1509923342771203,0.04514204991367132,0.0049479166666666664,0.0
u30,0.0,0.022922480462251916,0.0,0.0003720238095238095,0.0
u30,0.0,0.0,0.0,0.0,0.0
u30,0.0,0.0,0.0,0.0,0.0
u30,0.04294891097059119,0.1949293517745232,0.0,0.008370535714285714,0.0
u30,0.32841513600321187,0.3639962248521514,0.11420499136713232,0.016703869047619047,0.0
u30,0.05226337448559671,0.40423278267777485,0.0598650133417046,0.02075892857142857,0.0
u30,0.3435812506273211,0.29275728379470256,0.4388322084445142,0.03214285714285714,0.0
u30,0.0578540600220817,0.1886623347524087,0.0,0.012276785714285714,0.0
u30,0.10663454782695975,0.23324438650452542,0.0,0.013876488095238095,0.0
u30,0.5414533774967379,0.4243850107618873,0.043237586982681944,0.026674107142857142,0.0
u30,0.0,0.36910897005004106,0.35609271176686025,0.003273809523809524,0.0
u30,0.5522332630733715,0.10882067368735529,0.0,0.01633184523809524,0.0
u30,0.1099267288969186,0.4518702598469571,0.41035944121801915,0.04988839285714286,0.0
u30,0.20610257954431396,0.1523435112948893,0.06670852299482027,0.016703869047619047,0.0
u30,0.6614473552142929,0.23712817170132877,0.35399989535917964,0.016480654761904762,0.0
u30,0.0,0.184622383367622,0.05647465076126197,0.00941220238095238,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.7085616782093747,0.18202866668024634,0.36702767749699156,0.03530505952380952,0.0
u32,0.712817424470541,0.3609747486063865,0.31961492178098677,0.08244047619047619,0.0
u32,0.2698785506373582,0.25408917768317274,0.26266938732799666,0.018638392857142857,0.0
u32,0.5207568001605942,0.31828706061285045,0.0,0.11488095238095238,0.0
u32,0.3111914082103784,0.3694077227574875,0.46693873279966513,0.1423735119047619,0.0
u32,0.12574525745257453,0.16680585826899966,0.11559671427823995,0.019754464285714285,0.0
u32,0.5486901535682024,0.1494170927287665,0.3433369957620468,0.023958333333333335,0.0
u32,0.594800762822443,0.2744111516237889,0.3062418249359075,0.04977678571428571,0.0
u32,0.7161698283649504,0.22056776594083338,0.25633861769476274,0.03482142857142857,0.0
u32,0.5384723476864398,0.1694742631332369,0.0,0.029092261904761905,0.0
u32,0.0,0.360343294020193,0.1108669491968817,0.060714285714285714,0.0
u32,0.5192512295493326,0.2301821712531997,0.47122900643541044,0.013095238095238096,0.0
u32,0.5782495232359731,0.15029298134832528,0.2847799926751426,0.01759672619047619,0.0
u32,0.1717454581953227,0.23874415225524345,0.3210380369382096,0.02775297619047619,0.0
u32,0.17253839205058719,0.3298365686893583,0.29547428451839064,0.042782738095238096,0.0
u32,0.7114925223326307,0.33243028537673397,0.29782870297703135,0.06015625,0.0
u32,0.05611763525042658,0.34596242505720437,0.2891644430492335,0.0722470238095238,0.0
u32,0.0,0.14261367880010048,0.0,0.025186011904761905,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.06536183880357323,0.0,0.0,0.0,0.0
u32,0.3047877145438121,0.15277127085327846,0.3280071155757861,0.025967261904761906,0.0
u32,0.5705911873933555,0.0008758886195587965,0.3223774394391252,0.06767113095238095,0.0
u32,0.06792130884271806,0.28684333815411567,0.12244022393135562,0.07273065476190477,0.0
u32,0.6801967278932048,0.3118910367397932,0.6606184272484696,0.03430059523809524,0.0
u32,0.4281541704305932,0.2132619042769166,0.24571757442578349,0.009523809523809525,0.0
u32,0.04092140921409214,0.3106417072359264,0.0,0.04304315476190476,0.0
u32,0.045709123757904244,0.11183536009885998,0.0,0.05755208333333333,0.0
u32,0.7182876643581251,0.2550465443138533,0.2605870350023544,0.05189732142857143,0.0
u32,0.19812305530462712,0.20783003686880003,0.0,0.05197172619047619,0.0
u32,0.6202348690153568,0.3425539282586112,0.3622037356772877,0.05386904761904762,0.0
u32,0.11036836294288868,0.4142817373827905,0.2500287762256056,0.06964285714285715,0.0
u32,0.4117033022182074,0.23069140882271064,0.4301888766807932,0.016666666666666666,0.0
u32,0.5336344474555856,0.0796175965344686,0.367142782399414,0.0736235119047619,0.0
u32,0.6048278630934457,0.005730620115562979,0.0,0.02421875,0.0
u32,0.6305731205460203,0.0,0.07195102809606027,0.06450892857142858,0.0
u32,0.39880558064839905,0.0025665573503350783,0.3599853502851462,0.04215029761904762,0.0
u32,0.0,0.0,0.0,0.04460565476190476,0.0
u32,0.0,0.0,0.0,0.0018973214285714286,0.0
u32,0.47079193014152365,0.04697207341168802,0.3114843300371475,0.003050595238095238,0.0
u32,0.57504767640269,0.14722397626273942,0.31886150787422174,0.02496279761904762,0.0
u32,0.8551239586469939,0.27846468267709584,0.4789410348977136,0.042299107142857145,0.0
u32,0.5608451269697882,0.18197434800616516,0.3338146811070999,0.029947916666666668,0.0
u32,0.5935661949212084,0.1477535833350308,0.27866896876471514,0.02857142857142857,0.0
u32,0.0,0.25600391094453384,0.35932611311672685,0.04914434523809524,0.0
u32,0.0,0.17923804479932645,0.1144665934180924,0.15502232142857142,0.0
u32,0.25458195322693966,0.35729465843738756,0.12746298330978914,0.16651785714285713,0.0
u32,0.11222523336344474,0.1550933941702483,0.09354889342332444,0.01763392857142857,0.0
u32,0.0,0.036128708098235325,0.0,0.019828869047619047,0.0
u32,0.13752885677004917,0.0,0.0,0.04739583333333333,0.0
u32,0.05693064338050788,0.0,0.10129231413174279,0.07604166666666666,0.0
u32,0.06577336143731807,0.0,0.0,0.09583333333333334,0.0
u32,0.5883569206062431,0.37956531481066547,0.46246010568722856,0.07935267857142857,0.0
u32,0.14316972799357625,0.164585582465932,0.06329723225030084,0.014136904761904762,0.0
u32,0.5314865000501857,0.1997569239334868,0.29169675090252706,0.04921875,0.0
u32,0.5541302820435612,0.1720679798206126,0.5044106105791869,0.018638392857142857,0.0
u32,0.6953829167921309,0.3373121762097787,0.3332391565949877,0.03575148809523809,0.0
u32,0.0,0.42503004501660113,0.08989692879192172,0.11722470238095238,0.0
u32,0.276904546823246,0.37127492717902755,0.12173913043478261,0.06640625,0.0
u32,0.41864900130482785,0.3534244529091045,0.35285931041699364,0.03318452380952381,0.0
u32,0.35708120044163405,0.4558491027234025,0.08723905195416733,0.16875,0.0
u32,0.3787011944193516,0.1412625017823315,0.4353162768796107,0.03604910714285714,0.0
u32,0.4682525343771956,0.34141323610290675,0.4822581489038874,0.05892857142857143,0.0
u32,0.15436113620395464,0.3897296966981036,0.0,0.05918898809523809,0.0
u32,0.27090233865301616,0.09264728847968821,0.35915868780411236,0.02607886904761905,0.0
u32,0.0,0.0,0.0,0.03005952380952381,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.0,0.0,0.0,0.0,0.0
u32,0.0,0.0,0.0,0.0,0.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.2317775770350296,0.06287386524894928,0.0,0.019345238095238096,1.0
u33,0.46395663956639566,0.00018332552502393416,0.4020300319154502,0.053459821428571426,1.0
u33,0.8549633644484593,0.16677869893195907,0.2648354523099461,0.027529761904761904,1.0
u33,0.5763926528154171,0.15856978931144292,0.2669701250457804,0.033816964285714284,1.0
u33,0.4502860584161397,0.1861093570705939,0.31074138021242087,0.0576264880952381,1.0
u33,0.17394359128776474,0.10427827456731781,0.22990634646575628,0.020126488095238097,1.0
u33,0.5342467128374987,0.22757487489730377,0.23534766912572594,0.029017857142857144,1.0
u33,0.5436816220014052,0.06590892116323441,0.09546382043635222,0.020833333333333332,1.0
u33,0.5703402589581451,0.19934953387787804,0.5392036833568775,0.027604166666666666,1.0
u33,0.1565893807086219,0.1588481725161089,0.4105791869408256,0.02217261904761905,1.0
u33,0.6077486700792933,0.13337271437204218,0.22161879349134098,0.018861607142857142,1.0
u33,0.5198936063434708,0.24693269237297918,0.4881180348453932,0.02857142857142857,1.0
u33,0.20056207969487103,0.11652713557262068,0.32415633338565375,0.0171875,1.0
u33,0.5620495834587975,0.20233706095234216,0.45710249568356615,0.02470238095238095,1.0
u33,0.09525243400582153,0.24778142165549738,0.23265840004185634,0.04460565476190476,1.0
u33,0.49234166415738234,0.2477203131471561,0.35313137654999216,0.025632440476190475,1.0
u33,0.18287664358125064,0.09262691897690778,0.0,0.013058035714285715,1.0
u33,0.6877948409113721,0.018054169297727442,0.1220321247318579,0.010342261904761904,1.0
u33,0.5355916892502258,0.12348671568927003,0.6076178517239575,0.02191220238095238,1.0
u33,0.11260664458496437,0.19272265563997582,0.20269973316590803,0.037723214285714284,1.0
u33,0.5030211783599318,0.1983785875786772,0.0,0.027901785714285716,1.0
u33,0.1640670480778882,0.20730042979650867,0.10717312823732537,0.04735863095238095,1.0
u33,0.7534076081501556,0.23737939556895415,0.3056244440956417,0.028943452380952382,1.0
u33,0.0,0.13253077492378412,0.23840318108093966,0.03523065476190476,1.0
u33,0.08668071865903844,0.023037907644674394,0.0,0.00855654761904762,1.0
u33,0.6612466124661247,0.21368287400104563,0.3009365353424371,0.03571428571428571,1.0
u33,0.30647395362842517,0.15845436212902042,0.28118034845393186,0.0341889880952381,1.0
u33,0.39240188698183276,0.1254150286191514,0.6633390885784545,0.03169642857142857,1.0
u33,0.5363444745558567,0.11630986087629601,0.3423952283785905,0.02689732142857143,1.0
u33,0.31337950416541205,0.18984376591367405,0.05134725056244441,0.023251488095238096,1.0
u33,0.13661547726588377,0.41643411484325665,0.14534609951342017,0.06439732142857142,1.0
u33,0.8169828364950317,0.3707588997752565,0.0,0.052938988095238095,1.0
u33,0.5712536384623106,0.12655572077485588,0.31274001988175587,0.020498511904761905,1.0
u33,0.5118438221419251,0.08921163234405448,0.4338722335583111,0.02194940476190476,1.0
u33,0.6330422563484894,0.22996489655687505,0.18700361010830324,0.053943452380952384,1.0
u33,0.6818628927030012,0.09374045179557167,0.4371579553183697,0.021205357142857144,1.0
u33,0.1566797149452976,0.19600214558762621,0.0,0.024851190476190475,1.0
u33,0.589109705911874,0.28374038389722905,0.1892010673363679,0.04453125,1.0
u33,0.41970290073271105,0.14298032985014836,0.28317898812326686,0.016927083333333332,1.0
u33,0.7354712436013249,0.2998458707622947,0.0,0.050074404761904764,1.0
u33,0.6664458496436816,0.16749842136353452,0.37457228064668024,0.025148809523809525,1.0
u33,0.42874636153768947,0.24033976330637769,0.41725527128132683,0.02816220238095238,1.0
u33,0.36560273010137506,0.19921373719267513,0.27255794485428764,0.023288690476190477,1.0
u33,0.5746763023185787,0.17342594667264172,0.21390676502903783,0.02146577380952381,1.0
u33,0.35201244605038645,0.38331330332226593,0.0,0.06458333333333334,1.0
u33,0.6810097360232862,0.3927919119494293,0.04631402710197248,0.07775297619047619,1.0
u33,0.7395362842517315,0.22344665566713517,0.24917072149845654,0.05807291666666667,1.0
u33,0.43804075077787813,0.16017898003109743,0.2121906555747397,0.026302083333333334,1.0
u33,0.2983840208772458,0.01732765703189185,0.22743682310469315,0.006212797619047619,1.0
u33,0.19328515507377295,0.0202608654322748,0.2937581750640925,0.010900297619047618,1.0
u33,0.5326006223025194,0.19245106226957,0.49388374404855334,0.025148809523809525,1.0
u33,0.0,0.08645495963443532,0.0,0.018861607142857142,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.053347385325705106,0.0,0.0,0.0,1.0
u33,0.0,0.07973981355115121,0.0,0.009635416666666667,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0568920212657609,0.0,0.07276785714285715,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u33,0.0,0.0,0.0,0.0,1.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.4497239787212687,0.11230385866281004,0.09052477371422592,0.04114583333333333,0.0
u34,0.0,0.24365320242532879,0.0,0.05747767857142857,0.0
u34,0.0,0.08618336626402949,0.0,0.02976190476190476,0.0
u34,0.22445046672688948,0.0,0.0,0.0,0.0
u34,0.13707718558667067,0.33945776383598475,0.3534348349291058,0.04449404761904762,0.0
u34,0.40071263675599716,0.22201400063824442,0.1111808716580338,0.053125,0.0
u34,0.5837699488105992,0.25939203824034657,0.11571181918066238,0.06644345238095238,0.0
u34,0.23219913680618287,0.1360479090705396,0.0,0.08664434523809524,0.0
u34,0.09374686339455987,0.1658009627984981,0.23835086067074765,0.44036458333333334,0.0
u34,0.4083408611863896,0.2206764032889957,0.0,0.17001488095238096,0.0
u34,0.0,0.33192783764148315,0.0,0.1416294642857143,0.0
u34,0.12472146943691659,0.06028693839583376,0.2042693454716685,0.025520833333333333,0.0
u34,0.3264679313459801,0.1508769070946978,0.0,0.06290922619047619,0.0
u34,0.0,0.2147624576484088,0.0,0.10446428571428572,0.0
u34,0.10972598614875037,5.431867408116568e-05,0.0,0.0,0.0
u34,0.06404697380307137,0.21356744681862316,0.18600952231465495,0.049032738095238095,0.0
u34,0.34536786108601825,0.1693792054535949,0.0,0.05323660714285714,0.0
u34,0.0,0.11463956164830016,0.0,0.06808035714285714,0.0
u34,0.3510187694469537,0.0,0.213781196044577,0.0,0.0
u34,0.0,0.1154475519252575,0.0,0.46629464285714284,0.0
u34,0.0,0.010116853047617108,0.0,0.03660714285714286,0.0
u34,0.0,0.08332484604050815,0.0,0.17366071428571428,0.0
u34,0.15925925925925927,0.20624800548618608,0.0,0.029799107142857145,0.0
u34,0.0,0.20192967089673342,0.0,0.2501860119047619,0.0
u34,0.0,0.12048560894628563,0.0,0.033444940476190475,0.0
u34,0.042035531466425774,0.0002715933704058284,0.3849526500287762,0.05197172619047619,0.0
u34,0.0,0.10667508606114924,0.0,0.17503720238095238,0.0
u34,0.0,0.09786188119148012,0.0,0.02972470238095238,0.0
u34,0.0,0.07658254062018346,0.0,0.03277529761904762,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.03924520726688748,0.0,0.16194213362632762,0.0,0.0
u34,0.23964669276322392,0.06840758017096803,0.10908805525035316,0.09069940476190476,0.0
u34,0.20786911572819433,0.17267227506976554,0.09677183069115262,0.03519345238095238,0.0
u34,0.1290474756599418,0.2550125951425526,0.0,0.05234375,0.0
u34,0.0,0.02093984885828937,0.0,0.004055059523809524,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.17052092743149655,0.010327337909681624,0.22804373986292054,0.0033110119047619047,0.0
u34,0.0,0.07103524602964442,0.0,0.005431547619047619,0.0
u34,0.0,0.09270160715376938,0.0,0.03515625,0.0
u34,0.04664257753688648,0.00015616618798335133,0.0,0.0,0.0
u34,0.0,0.07711893752673497,0.0,0.008928571428571428,0.0
u34,0.04459500150557061,0.12073683281391101,0.0,0.04936755952380952,0.0
u34,0.5813409615577637,0.1611091873247374,0.44349918903364205,0.04155505952380952,0.0
u34,0.12378801565793436,0.09831680008690988,0.0,0.01331845238095238,0.0
u34,0.0,0.15774821936596528,0.0,0.05651041666666667,0.0
u34,0.0,0.09376761113261226,0.0,0.03236607142857143,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.08743786951289698,0.0,0.0
u34,0.0,0.11756598021442297,0.10199340762831581,0.0998139880952381,0.0
u34,0.0,0.02676552665349439,0.0,0.02191220238095238,0.0
u34,0.0,0.06857053619321152,0.0,0.008668154761904762,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.0,0.0,0.0
u34,0.0,0.0,0.04995552765133679,0.0,0.0
u34,0.0,0.050984865459434134,0.0,0.021763392857142856,0.0
u34,0.05710127471645087,0.03905512666435812,0.17086799560508553,0.02470238095238095,0.0
u34,0.045628826658636955,0.17060816545468124,0.0,0.07485119047619047,0.0
u34,0.0,0.19156838381575106,0.0,0.0365327380952381,0.0
u34,0.0,0.0003327018787471398,0.0,0.0,0.0
u35,0.0,0.0,0.0,0.0,0.0
u35,0.0,0.0,0.0,0.0,0.0
u35,0.0,0.0,0.0,0.0,0.0
u35,0.0,0.016193754710447518,0.0,0.0002232142857142857,0.0
u35,0.8695874736525143,0.06569164646690974,0.0,0.007961309523809523,0.0
u35,0.09557362240289069,0.12743160939441467,0.3079056139800136,0.02302827380952381,0.0
u35,0.10489812305530463,0.13162093713292458,0.06157065871396432,0.029017857142857144,0.0
u35,0.3380808993275118,0.007842258570468295,0.35809135143619525,0.002120535714285714,0.0
u35,0.2572417946401686,0.12318117314756347,0.0,0.008816964285714286,0.0
u35,0.22710027100271002,0.24437292485690423,0.30153298801862605,0.047619047619047616,0.0
u35,0.0,0.1101718507051243,0.12529691832783968,0.028459821428571428,0.0
u35,0.20185687042055606,0.08619694593254978,0.0,0.021242559523809525,0.0
u35,0.0,0.20071429056416734,0.0,0.041294642857142856,0.0
u35,0.0,0.19473244658097896,0.0,0.06986607142857143,0.0
u35,0.0912476161798655,0.011033480672736778,0.3369434416365824,3.7202380952380956e-05,0.0
u35,0.4984743551139215,0.17484502203301217,0.0,0.040811011904761905,0.0
u35,0.0,0.17241426136788002,0.0,0.06357886904761904,0.0
u35,0.278881862892703,0.17348705518098304,0.16898446083817298,0.06555059523809524,0.0
u35,0.0,0.20792509454844207,0.0,0.0599702380952381,0.0
u35,0.0,0.08081939719851439,0.21453460995134202,0.008333333333333333,0.0
u35,0.31324902137910265,0.12595821535996307,0.0,0.0337797619047619,0.0
u35,0.0,0.04132293130724679,0.06543190498613509,0.024813988095238094,0.0
u35,0.0,0.01444876730559007,0.20380892586197877,0.012276785714285714,0.0
u35,0.14668272608652014,0.12935992232429605,0.0,0.07131696428571428,0.0
u35,0.0,0.11736907502087875,0.0,0.06063988095238095,0.0
u35,0.10618287664358125,0.17707208767033997,0.0,0.060788690476190475,0.0
u35,0.0,0.13139008276807962,0.35060953277873697,0.04066220238095238,0.0
u35,0.07137408411121149,0.006070111828570265,0.0,0.0,0.0
u35,0.17639265281541705,0.12443050265143028,0.07802019567833411,0.06506696428571429,0.0
u35,0.0,0.1225632982298902,0.38054727149060846,0.03173363095238095,0.0
u35,0.146752986048379,0.16851689650255638,0.0,0.061867559523809526,0.0
u35,0.0,0.1410384372517467,0.0,0.05610119047619048,0.0
